sale_id,item_id,item_name,price,quantity
18905,10,ビール（大）,700,1
18905,20,チーズトッピング,150,1
18906,1,ラーメン,800,1
18907,4,塩ラーメン,800,1
18907,8,枝豆,250,1
18907,14,ライス（小）,150,1
18908,1,ラーメン,800,1
18908,7,唐揚げ,400,1
18908,12,ウーロン茶,250,1
18908,18,コーン,100,1
18909,3,味噌ラーメン,850,1
18909,6,餃子,300,1
18909,18,コーン,100,1
18910,2,チャーシューメン,1000,1
18911,2,チャーシューメン,1000,1
18911,8,枝豆,250,1
18912,5,チャーハン,750,1
18912,7,唐揚げ,400,1
18912,17,半熟卵,100,1
18913,5,チャーハン,750,1
18913,13,コーラ,250,1
18913,16,替え玉,100,1
18914,4,塩ラーメン,800,1
18914,14,ライス（小）,150,1
18915,3,味噌ラーメン,850,1
18915,10,ビール（大）,700,1
18916,5,チャーハン,750,1
18916,8,枝豆,250,1
18916,11,ハイボール,450,1
18917,3,味噌ラーメン,850,1
18917,6,餃子,300,1
18917,20,チーズトッピング,150,1
18918,3,味噌ラーメン,850,1
18918,8,枝豆,250,1
18918,17,半熟卵,100,1
18919,1,ラーメン,800,1
18919,8,枝豆,250,1
18920,3,味噌ラーメン,850,1
18920,8,枝豆,250,1
18920,16,替え玉,100,1
18921,2,チャーシューメン,1000,1
18922,2,チャーシューメン,1000,1
18922,7,唐揚げ,400,1
18922,9,ビール（中）,500,1
18922,20,チーズトッピング,150,1
18923,1,ラーメン,800,1
18923,6,餃子,300,1
18923,20,チーズトッピング,150,1
18924,5,チャーハン,750,1
18924,16,替え玉,100,1
18925,3,味噌ラーメン,850,1
18925,18,コーン,100,1
18926,3,味噌ラーメン,850,1
18927,5,チャーハン,750,1
18927,12,ウーロン茶,250,1
18928,2,チャーシューメン,1000,1
18928,9,ビール（中）,500,1
18928,20,チーズトッピング,150,1
18929,1,ラーメン,800,1
18929,15,ライス（大）,200,1
18930,5,チャーハン,750,1
18930,6,餃子,300,1
18930,10,ビール（大）,700,1
18931,5,チャーハン,750,1
18931,6,餃子,300,1
18932,3,味噌ラーメン,850,1
18933,1,ラーメン,800,1
18933,6,餃子,300,1
18933,20,チーズトッピング,150,1
18934,5,チャーハン,750,1
18934,17,半熟卵,100,1
18935,3,味噌ラーメン,850,1
18935,8,枝豆,250,1
18935,11,ハイボール,450,1
18935,18,コーン,100,1
18936,1,ラーメン,800,1
18937,3,味噌ラーメン,850,1
18937,7,唐揚げ,400,1
18937,10,ビール（大）,700,1
18938,2,チャーシューメン,1000,1
18938,6,餃子,300,1
18938,13,コーラ,250,1
18938,16,替え玉,100,1
18939,2,チャーシューメン,1000,1
18939,8,枝豆,250,1
18939,10,ビール（大）,700,1
18940,1,ラーメン,800,1
18940,12,ウーロン茶,250,1
18940,19,バター,100,1
18941,1,ラーメン,800,1
18942,2,チャーシューメン,1000,1
18942,6,餃子,300,1
18942,20,チーズトッピング,150,1
18943,4,塩ラーメン,800,1
18944,2,チャーシューメン,1000,1
18945,1,ラーメン,800,1
18945,6,餃子,300,1
18946,5,チャーハン,750,1
18946,7,唐揚げ,400,1
18946,12,ウーロン茶,250,1
18947,4,塩ラーメン,800,1
18947,14,ライス（小）,150,1
18948,4,塩ラーメン,800,1
18948,7,唐揚げ,400,1
18949,3,味噌ラーメン,850,1
18949,7,唐揚げ,400,1
18950,4,塩ラーメン,800,1
18950,13,コーラ,250,1
18950,18,コーン,100,1
18951,3,味噌ラーメン,850,1
18951,8,枝豆,250,1
18951,20,チーズトッピング,150,1
18952,1,ラーメン,800,1
18953,1,ラーメン,800,1
18953,11,ハイボール,450,1
18954,5,チャーハン,750,1
18954,8,枝豆,250,1
18954,11,ハイボール,450,1
18954,15,ライス（大）,200,1
18955,3,味噌ラーメン,850,1
18955,7,唐揚げ,400,1
18955,19,バター,100,1
18956,5,チャーハン,750,1
18956,6,餃子,300,1
18956,12,ウーロン茶,250,1
18956,20,チーズトッピング,150,1
18957,5,チャーハン,750,1
18957,12,ウーロン茶,250,1
18957,20,チーズトッピング,150,1
18958,3,味噌ラーメン,850,1
18958,7,唐揚げ,400,1
18958,11,ハイボール,450,1
18958,17,半熟卵,100,1
18959,1,ラーメン,800,1
18959,9,ビール（中）,500,1
18960,1,ラーメン,800,1
18960,10,ビール（大）,700,1
18961,5,チャーハン,750,1
18961,10,ビール（大）,700,1
18962,5,チャーハン,750,1
18962,7,唐揚げ,400,1
18962,9,ビール（中）,500,1
18962,16,替え玉,100,1
18963,3,味噌ラーメン,850,1
18963,7,唐揚げ,400,1
18964,1,ラーメン,800,1
18964,6,餃子,300,1
18964,20,チーズトッピング,150,1
18965,5,チャーハン,750,1
18965,8,枝豆,250,1
18965,20,チーズトッピング,150,1
18966,4,塩ラーメン,800,1
18966,10,ビール（大）,700,1
18967,5,チャーハン,750,1
18967,8,枝豆,250,1
18967,9,ビール（中）,500,1
18967,18,コーン,100,1
18968,2,チャーシューメン,1000,1
18968,6,餃子,300,1
18968,11,ハイボール,450,1
18968,14,ライス（小）,150,1
18969,3,味噌ラーメン,850,1
18969,19,バター,100,1
18970,5,チャーハン,750,1
18970,7,唐揚げ,400,1
18970,18,コーン,100,1
18971,1,ラーメン,800,1
18971,8,枝豆,250,1
18971,13,コーラ,250,1
18972,5,チャーハン,750,1
18972,12,ウーロン茶,250,1
18973,4,塩ラーメン,800,1
18973,19,バター,100,1
18974,5,チャーハン,750,1
18974,7,唐揚げ,400,1
18975,2,チャーシューメン,1000,1
18975,11,ハイボール,450,1
18976,3,味噌ラーメン,850,1
18977,2,チャーシューメン,1000,1
18977,6,餃子,300,1
18977,9,ビール（中）,500,1
18977,18,コーン,100,1
18978,1,ラーメン,800,1
18978,7,唐揚げ,400,1
18978,10,ビール（大）,700,1
18979,2,チャーシューメン,1000,1
18980,3,味噌ラーメン,850,1
18981,1,ラーメン,800,1
18981,6,餃子,300,1
18981,18,コーン,100,1
18982,1,ラーメン,800,1
18983,3,味噌ラーメン,850,1
18983,9,ビール（中）,500,1
18983,20,チーズトッピング,150,1
18984,3,味噌ラーメン,850,1
18984,14,ライス（小）,150,1
18985,4,塩ラーメン,800,1
18985,7,唐揚げ,400,1
18986,1,ラーメン,800,1
18986,8,枝豆,250,1
18986,14,ライス（小）,150,1
18987,4,塩ラーメン,800,1
18987,6,餃子,300,1
18987,9,ビール（中）,500,1
18987,20,チーズトッピング,150,1
18988,4,塩ラーメン,800,1
18988,13,コーラ,250,1
18988,15,ライス（大）,200,1
18989,2,チャーシューメン,1000,1
18990,3,味噌ラーメン,850,1
18991,4,塩ラーメン,800,1
18991,12,ウーロン茶,250,1
18991,20,チーズトッピング,150,1
18992,4,塩ラーメン,800,1
18992,12,ウーロン茶,250,1
18993,1,ラーメン,800,1
18993,7,唐揚げ,400,1
18993,13,コーラ,250,1
18993,19,バター,100,1
18994,5,チャーハン,750,1
18994,6,餃子,300,1
18994,13,コーラ,250,1
18994,14,ライス（小）,150,1
18995,3,味噌ラーメン,850,1
18995,12,ウーロン茶,250,1
18995,19,バター,100,1
18996,2,チャーシューメン,1000,1
18996,7,唐揚げ,400,1
18996,16,替え玉,100,1
18997,1,ラーメン,800,1
18997,8,枝豆,250,1
18998,5,チャーハン,750,1
18998,19,バター,100,1
18999,1,ラーメン,800,1
18999,7,唐揚げ,400,1
18999,14,ライス（小）,150,1
19000,5,チャーハン,750,1
19001,1,ラーメン,800,1
19001,7,唐揚げ,400,1
19001,15,ライス（大）,200,1
19002,4,塩ラーメン,800,1
19002,14,ライス（小）,150,1
19003,5,チャーハン,750,1
19003,8,枝豆,250,1
19003,20,チーズトッピング,150,1
19004,5,チャーハン,750,1
19004,20,チーズトッピング,150,1
19005,5,チャーハン,750,1
19006,2,チャーシューメン,1000,1
19006,7,唐揚げ,400,1
19006,12,ウーロン茶,250,1
19006,20,チーズトッピング,150,1
19007,2,チャーシューメン,1000,1
19007,8,枝豆,250,1
19007,13,コーラ,250,1
19008,3,味噌ラーメン,850,1
19008,9,ビール（中）,500,1
19008,15,ライス（大）,200,1
19009,2,チャーシューメン,1000,1
19009,6,餃子,300,1
19010,1,ラーメン,800,1
19010,19,バター,100,1
19011,1,ラーメン,800,1
19011,8,枝豆,250,1
19011,16,替え玉,100,1
19012,5,チャーハン,750,1
19012,8,枝豆,250,1
19012,19,バター,100,1
19013,2,チャーシューメン,1000,1
19013,6,餃子,300,1
19013,15,ライス（大）,200,1
19014,5,チャーハン,750,1
19014,17,半熟卵,100,1
19015,2,チャーシューメン,1000,1
19015,7,唐揚げ,400,1
19015,20,チーズトッピング,150,1
19016,4,塩ラーメン,800,1
19017,3,味噌ラーメン,850,1
19018,1,ラーメン,800,1
19018,12,ウーロン茶,250,1
19019,3,味噌ラーメン,850,1
19019,13,コーラ,250,1
19019,14,ライス（小）,150,1
19020,3,味噌ラーメン,850,1
19020,7,唐揚げ,400,1
19020,16,替え玉,100,1
19021,2,チャーシューメン,1000,1
19021,7,唐揚げ,400,1
19021,10,ビール（大）,700,1
19021,20,チーズトッピング,150,1
19022,2,チャーシューメン,1000,1
19022,16,替え玉,100,1
19023,3,味噌ラーメン,850,1
19023,7,唐揚げ,400,1
19023,9,ビール（中）,500,1
19023,15,ライス（大）,200,1
19024,5,チャーハン,750,1
19024,8,枝豆,250,1
19024,19,バター,100,1
19025,5,チャーハン,750,1
19025,19,バター,100,1
19026,3,味噌ラーメン,850,1
19026,9,ビール（中）,500,1
19026,17,半熟卵,100,1
19027,2,チャーシューメン,1000,1
19027,17,半熟卵,100,1
19028,4,塩ラーメン,800,1
19028,8,枝豆,250,1
19029,4,塩ラーメン,800,1
19029,11,ハイボール,450,1
19030,2,チャーシューメン,1000,1
19030,19,バター,100,1
19031,2,チャーシューメン,1000,1
19032,1,ラーメン,800,1
19032,7,唐揚げ,400,1
19033,4,塩ラーメン,800,1
19033,6,餃子,300,1
19034,1,ラーメン,800,1
19034,15,ライス（大）,200,1
19035,2,チャーシューメン,1000,1
19035,6,餃子,300,1
19036,2,チャーシューメン,1000,1
19036,7,唐揚げ,400,1
19037,1,ラーメン,800,1
19037,8,枝豆,250,1
19037,11,ハイボール,450,1
19038,3,味噌ラーメン,850,1
19038,9,ビール（中）,500,1
19038,17,半熟卵,100,1
19039,3,味噌ラーメン,850,1
19039,12,ウーロン茶,250,1
19039,16,替え玉,100,1
19040,1,ラーメン,800,1
19040,8,枝豆,250,1
19040,13,コーラ,250,1
19040,16,替え玉,100,1
19041,2,チャーシューメン,1000,1
19041,7,唐揚げ,400,1
19041,17,半熟卵,100,1
19042,5,チャーハン,750,1
19042,7,唐揚げ,400,1
19043,5,チャーハン,750,1
19043,8,枝豆,250,1
19043,17,半熟卵,100,1
19044,5,チャーハン,750,1
19044,6,餃子,300,1
19044,14,ライス（小）,150,1
19045,1,ラーメン,800,1
19045,15,ライス（大）,200,1
19046,4,塩ラーメン,800,1
19046,11,ハイボール,450,1
19046,16,替え玉,100,1
19047,1,ラーメン,800,1
19047,7,唐揚げ,400,1
19047,13,コーラ,250,1
19048,1,ラーメン,800,1
19048,6,餃子,300,1
19049,1,ラーメン,800,1
19049,7,唐揚げ,400,1
19049,9,ビール（中）,500,1
19049,19,バター,100,1
19050,3,味噌ラーメン,850,1
19050,6,餃子,300,1
19050,16,替え玉,100,1
19051,4,塩ラーメン,800,1
19051,6,餃子,300,1
19051,13,コーラ,250,1
19051,17,半熟卵,100,1
19052,3,味噌ラーメン,850,1
19052,7,唐揚げ,400,1
19052,17,半熟卵,100,1
19053,4,塩ラーメン,800,1
19053,6,餃子,300,1
19053,17,半熟卵,100,1
19054,5,チャーハン,750,1
19054,8,枝豆,250,1
19054,10,ビール（大）,700,1
19054,16,替え玉,100,1
19055,1,ラーメン,800,1
19055,8,枝豆,250,1
19055,10,ビール（大）,700,1
19055,19,バター,100,1
19056,4,塩ラーメン,800,1
19056,14,ライス（小）,150,1
19057,3,味噌ラーメン,850,1
19058,2,チャーシューメン,1000,1
19058,8,枝豆,250,1
19058,14,ライス（小）,150,1
19059,2,チャーシューメン,1000,1
19059,6,餃子,300,1
19060,2,チャーシューメン,1000,1
19060,11,ハイボール,450,1
19060,16,替え玉,100,1
19061,4,塩ラーメン,800,1
19061,13,コーラ,250,1
19061,20,チーズトッピング,150,1
19062,3,味噌ラーメン,850,1
19062,8,枝豆,250,1
19063,3,味噌ラーメン,850,1
19064,5,チャーハン,750,1
19064,17,半熟卵,100,1
19065,3,味噌ラーメン,850,1
19065,13,コーラ,250,1
19066,5,チャーハン,750,1
19067,3,味噌ラーメン,850,1
19067,8,枝豆,250,1
19067,12,ウーロン茶,250,1
19067,15,ライス（大）,200,1
19068,4,塩ラーメン,800,1
19068,7,唐揚げ,400,1
19068,16,替え玉,100,1
19069,2,チャーシューメン,1000,1
19069,12,ウーロン茶,250,1
19069,20,チーズトッピング,150,1
19070,4,塩ラーメン,800,1
19070,20,チーズトッピング,150,1
19071,2,チャーシューメン,1000,1
19071,6,餃子,300,1
19071,14,ライス（小）,150,1
19072,2,チャーシューメン,1000,1
19072,7,唐揚げ,400,1
19073,5,チャーハン,750,1
19073,14,ライス（小）,150,1
19074,5,チャーハン,750,1
19074,6,餃子,300,1
19074,14,ライス（小）,150,1
19075,2,チャーシューメン,1000,1
19076,1,ラーメン,800,1
19076,6,餃子,300,1
19076,17,半熟卵,100,1
19077,1,ラーメン,800,1
19077,18,コーン,100,1
19078,1,ラーメン,800,1
19078,11,ハイボール,450,1
19079,5,チャーハン,750,1
19079,18,コーン,100,1
19080,5,チャーハン,750,1
19080,7,唐揚げ,400,1
19080,11,ハイボール,450,1
19080,17,半熟卵,100,1
19081,2,チャーシューメン,1000,1
19081,7,唐揚げ,400,1
19081,17,半熟卵,100,1
19082,2,チャーシューメン,1000,1
19082,8,枝豆,250,1
19082,15,ライス（大）,200,1
19083,3,味噌ラーメン,850,1
19083,7,唐揚げ,400,1
19083,16,替え玉,100,1
19084,1,ラーメン,800,1
19084,7,唐揚げ,400,1
19084,16,替え玉,100,1
19085,2,チャーシューメン,1000,1
19085,8,枝豆,250,1
19085,18,コーン,100,1
19086,4,塩ラーメン,800,1
19086,7,唐揚げ,400,1
19087,1,ラーメン,800,1
19087,8,枝豆,250,1
19088,5,チャーハン,750,1
19088,6,餃子,300,1
19088,14,ライス（小）,150,1
19089,3,味噌ラーメン,850,1
19089,6,餃子,300,1
19089,19,バター,100,1
19090,2,チャーシューメン,1000,1
19090,6,餃子,300,1
19090,17,半熟卵,100,1
19091,1,ラーメン,800,1
19091,7,唐揚げ,400,1
19091,10,ビール（大）,700,1
19092,3,味噌ラーメン,850,1
19092,8,枝豆,250,1
19092,16,替え玉,100,1
19093,4,塩ラーメン,800,1
19093,6,餃子,300,1
19093,13,コーラ,250,1
19093,15,ライス（大）,200,1
19094,4,塩ラーメン,800,1
19094,6,餃子,300,1
19094,11,ハイボール,450,1
19095,5,チャーハン,750,1
19095,10,ビール（大）,700,1
19095,19,バター,100,1
19096,4,塩ラーメン,800,1
19096,8,枝豆,250,1
19096,11,ハイボール,450,1
19097,4,塩ラーメン,800,1
19097,18,コーン,100,1
19098,4,塩ラーメン,800,1
19098,20,チーズトッピング,150,1
19099,5,チャーハン,750,1
19100,1,ラーメン,800,1
19100,8,枝豆,250,1
19100,18,コーン,100,1
19101,5,チャーハン,750,1
19101,16,替え玉,100,1
19102,4,塩ラーメン,800,1
19102,10,ビール（大）,700,1
19102,14,ライス（小）,150,1
19103,1,ラーメン,800,1
19104,3,味噌ラーメン,850,1
19105,4,塩ラーメン,800,1
19105,7,唐揚げ,400,1
19106,1,ラーメン,800,1
19106,9,ビール（中）,500,1
19107,3,味噌ラーメン,850,1
19107,8,枝豆,250,1
19108,4,塩ラーメン,800,1
19108,6,餃子,300,1
19109,3,味噌ラーメン,850,1
19109,15,ライス（大）,200,1
19110,5,チャーハン,750,1
19110,7,唐揚げ,400,1
19110,9,ビール（中）,500,1
19111,1,ラーメン,800,1
19111,8,枝豆,250,1
19111,9,ビール（中）,500,1
19111,14,ライス（小）,150,1
19112,5,チャーハン,750,1
19112,6,餃子,300,1
19113,1,ラーメン,800,1
19114,5,チャーハン,750,1
19114,8,枝豆,250,1
19115,1,ラーメン,800,1
19115,7,唐揚げ,400,1
19115,19,バター,100,1
19116,3,味噌ラーメン,850,1
19116,18,コーン,100,1
19117,1,ラーメン,800,1
19117,8,枝豆,250,1
19117,17,半熟卵,100,1
19118,4,塩ラーメン,800,1
19119,3,味噌ラーメン,850,1
19119,13,コーラ,250,1
19119,15,ライス（大）,200,1
19120,1,ラーメン,800,1
19121,1,ラーメン,800,1
19121,11,ハイボール,450,1
19122,5,チャーハン,750,1
19123,4,塩ラーメン,800,1
19124,2,チャーシューメン,1000,1
19124,18,コーン,100,1
19125,5,チャーハン,750,1
19125,12,ウーロン茶,250,1
19126,1,ラーメン,800,1
19127,3,味噌ラーメン,850,1
19127,6,餃子,300,1
19127,10,ビール（大）,700,1
19128,5,チャーハン,750,1
19129,4,塩ラーメン,800,1
19129,6,餃子,300,1
19129,19,バター,100,1
19130,1,ラーメン,800,1
19130,8,枝豆,250,1
19130,10,ビール（大）,700,1
19131,4,塩ラーメン,800,1
19131,7,唐揚げ,400,1
19131,20,チーズトッピング,150,1
19132,5,チャーハン,750,1
19132,8,枝豆,250,1
19132,12,ウーロン茶,250,1
19132,18,コーン,100,1
19133,3,味噌ラーメン,850,1
19133,14,ライス（小）,150,1
19134,4,塩ラーメン,800,1
19134,16,替え玉,100,1
19135,5,チャーハン,750,1
19135,19,バター,100,1
19136,3,味噌ラーメン,850,1
19136,8,枝豆,250,1
19137,2,チャーシューメン,1000,1
19137,6,餃子,300,1
19137,18,コーン,100,1
19138,2,チャーシューメン,1000,1
19139,4,塩ラーメン,800,1
19139,7,唐揚げ,400,1
19140,3,味噌ラーメン,850,1
19141,1,ラーメン,800,1
19141,6,餃子,300,1
19141,11,ハイボール,450,1
19142,3,味噌ラーメン,850,1
19142,8,枝豆,250,1
19142,12,ウーロン茶,250,1
19142,18,コーン,100,1
19143,4,塩ラーメン,800,1
19143,12,ウーロン茶,250,1
19144,4,塩ラーメン,800,1
19144,11,ハイボール,450,1
19144,14,ライス（小）,150,1
19145,3,味噌ラーメン,850,1
19145,15,ライス（大）,200,1
19146,2,チャーシューメン,1000,1
19146,6,餃子,300,1
19146,16,替え玉,100,1
19147,5,チャーハン,750,1
19147,9,ビール（中）,500,1
19148,4,塩ラーメン,800,1
19148,12,ウーロン茶,250,1
19149,2,チャーシューメン,1000,1
19149,12,ウーロン茶,250,1
19149,14,ライス（小）,150,1
19150,1,ラーメン,800,1
19150,14,ライス（小）,150,1
19151,2,チャーシューメン,1000,1
19152,2,チャーシューメン,1000,1
19152,7,唐揚げ,400,1
19152,13,コーラ,250,1
19152,14,ライス（小）,150,1
19153,5,チャーハン,750,1
19154,1,ラーメン,800,1
19154,13,コーラ,250,1
19154,19,バター,100,1
19155,1,ラーメン,800,1
19155,6,餃子,300,1
19155,20,チーズトッピング,150,1
19156,2,チャーシューメン,1000,1
19156,7,唐揚げ,400,1
19157,1,ラーメン,800,1
19157,13,コーラ,250,1
19157,19,バター,100,1
19158,5,チャーハン,750,1
19158,17,半熟卵,100,1
19159,5,チャーハン,750,1
19159,6,餃子,300,1
19159,16,替え玉,100,1
19160,5,チャーハン,750,1
19161,2,チャーシューメン,1000,1
19161,6,餃子,300,1
19161,18,コーン,100,1
19162,2,チャーシューメン,1000,1
19162,16,替え玉,100,1
19163,4,塩ラーメン,800,1
19163,7,唐揚げ,400,1
19163,18,コーン,100,1
19164,5,チャーハン,750,1
19164,6,餃子,300,1
19164,18,コーン,100,1
